,Loss,model_minus_utility_avg,model_minus_utility_std
0,mean_squared_error,0.730142074474,0.724995177863
1,mean_absolute_error,-0.928097840221,0.0038990083288
2,mean_absolute_percentage_error,1.30612739637,1.078197372
3,mean_squared_logarithmic_error,2.46385779064,0.371003026091
4,squared_hinge,88.1914609374,78.3833358885
5,hinge,131.731234619,119.178156988
6,categorical_hinge,14.586644824,9.33635642744
7,logcosh,-0.494280386467,-0.180637662395
8,categorical_crossentropy,7.96414955217,3.47830972252
9,kullback_leibler_divergence,27.3409078168,18.5413371065
10,poisson,299.866051934,287.400439871
11,cosine_proximity,1.48751912349,0.61259581475
